5.820000000000000000e+02,2.500000000000000000e+02,2.393716694115407222e+02,1.500000000000000000e+01
5.830000000000000000e+02,2.500000000000000000e+02,2.383716694115407222e+02,1.500000000000000000e+01
5.840000000000000000e+02,2.500000000000000000e+02,2.373716694115407222e+02,1.500000000000000000e+01
5.850000000000000000e+02,2.500000000000000000e+02,2.363716694115407222e+02,1.500000000000000000e+01
5.860000000000000000e+02,2.500000000000000000e+02,2.353716694115407222e+02,1.500000000000000000e+01
5.870000000000000000e+02,2.500000000000000000e+02,2.343716694115407222e+02,1.500000000000000000e+01
5.880000000000000000e+02,2.500000000000000000e+02,2.333716694115407222e+02,1.500000000000000000e+01
5.890000000000000000e+02,2.500000000000000000e+02,2.323716694115407222e+02,1.500000000000000000e+01
5.900000000000000000e+02,2.500000000000000000e+02,2.313716694115407222e+02,1.500000000000000000e+01
5.910000000000000000e+02,2.500000000000000000e+02,2.303716694115407222e+02,1.500000000000000000e+01
5.920000000000000000e+02,2.500000000000000000e+02,2.293716694115407222e+02,1.500000000000000000e+01
5.930000000000000000e+02,2.500000000000000000e+02,2.283716694115407222e+02,1.500000000000000000e+01
5.940000000000000000e+02,2.500000000000000000e+02,2.273716694115407222e+02,1.500000000000000000e+01
5.950000000000000000e+02,2.500000000000000000e+02,2.263716694115407222e+02,1.500000000000000000e+01
5.960000000000000000e+02,2.500000000000000000e+02,2.253716694115407222e+02,1.500000000000000000e+01
5.970000000000000000e+02,2.500000000000000000e+02,2.243716694115407222e+02,1.500000000000000000e+01
5.980000000000000000e+02,2.500000000000000000e+02,2.233716694115407222e+02,1.500000000000000000e+01
5.990000000000000000e+02,2.500000000000000000e+02,2.223716694115407222e+02,1.500000000000000000e+01
6.000000000000000000e+02,2.500000000000000000e+02,2.213716694115407222e+02,1.500000000000000000e+01
6.010000000000000000e+02,2.500000000000000000e+02,2.203716694115407222e+02,1.500000000000000000e+01
6.020000000000000000e+02,2.500000000000000000e+02,2.193716694115407222e+02,1.500000000000000000e+01
6.030000000000000000e+02,2.500000000000000000e+02,2.183716694115407222e+02,1.500000000000000000e+01
6.040000000000000000e+02,2.500000000000000000e+02,2.173716694115407222e+02,1.500000000000000000e+01
6.050000000000000000e+02,2.500000000000000000e+02,2.163716694115407222e+02,1.500000000000000000e+01
6.060000000000000000e+02,2.500000000000000000e+02,2.153716694115407222e+02,1.500000000000000000e+01
6.070000000000000000e+02,2.500000000000000000e+02,2.143716694115407222e+02,1.500000000000000000e+01
6.080000000000000000e+02,2.500000000000000000e+02,2.133716694115407222e+02,1.500000000000000000e+01
6.090000000000000000e+02,2.500000000000000000e+02,2.123716694115407222e+02,1.500000000000000000e+01
6.100000000000000000e+02,2.500000000000000000e+02,2.113716694115407222e+02,1.500000000000000000e+01
6.110000000000000000e+02,2.500000000000000000e+02,2.103716694115407222e+02,1.500000000000000000e+01
6.120000000000000000e+02,2.500000000000000000e+02,2.093716694115407222e+02,1.500000000000000000e+01
6.130000000000000000e+02,2.500000000000000000e+02,2.083716694115407222e+02,1.500000000000000000e+01
6.140000000000000000e+02,2.500000000000000000e+02,2.073716694115407222e+02,1.500000000000000000e+01
6.150000000000000000e+02,2.500000000000000000e+02,2.063716694115407222e+02,1.500000000000000000e+01
6.160000000000000000e+02,2.500000000000000000e+02,2.053716694115407222e+02,1.500000000000000000e+01
6.170000000000000000e+02,2.500000000000000000e+02,2.043716694115407222e+02,1.500000000000000000e+01
6.180000000000000000e+02,2.500000000000000000e+02,2.033716694115407222e+02,1.500000000000000000e+01
6.190000000000000000e+02,2.500000000000000000e+02,2.023716694115407222e+02,1.500000000000000000e+01
6.200000000000000000e+02,2.500000000000000000e+02,2.013716694115407222e+02,1.500000000000000000e+01
6.210000000000000000e+02,2.500000000000000000e+02,2.003716694115407222e+02,1.500000000000000000e+01
6.220000000000000000e+02,2.500065797482753283e+02,1.993717153484025459e+02,1.500000000000000000e+01
6.230000000000000000e+02,2.500441801603470822e+02,1.983724688223396697e+02,1.500000000000000000e+01
6.240000000000000000e+02,2.501150617349247796e+02,1.973750304968166915e+02,1.500000000000000000e+01
6.250000000000000000e+02,2.502191457219954032e+02,1.963805085340264327e+02,1.500000000000000000e+01
6.260000000000000000e+02,2.503563164833922770e+02,1.953900078560587303e+02,1.500000000000000000e+01
6.270000000000000000e+02,2.505264216212700035e+02,1.944046289173228104e+02,1.500000000000000000e+01
6.280000000000000000e+02,2.507292721474196924e+02,1.934254664819335403e+02,1.500000000000000000e+01
6.290000000000000000e+02,2.509646426932364704e+02,1.924536084074192672e+02,1.500000000000000000e+01
6.300000000000000000e+02,2.512322717601058173e+02,1.914901344361032898e+02,1.500000000000000000e+01
6.310000000000000000e+02,2.515318620099307338e+02,1.905361149955012934e+02,1.500000000000000000e+01
6.320000000000000000e+02,2.518630805954767595e+02,1.895926100090674140e+02,1.500000000000000000e+01
6.330000000000000000e+02,2.522255595301679989e+02,1.886606677186106822e+02,1.500000000000000000e+01
6.340000000000000000e+02,2.526188960969232653e+02,1.877413235196895585e+02,1.500000000000000000e+01
6.350000000000000000e+02,2.530426532955780772e+02,1.868355988112792545e+02,1.500000000000000000e+01
6.360000000000000000e+02,2.534963603283953546e+02,1.859444998609887705e+02,1.500000000000000000e+01
6.370000000000000000e+02,2.539795131231257415e+02,1.850690166870894018e+02,1.500000000000000000e+01
6.380000000000000000e+02,2.544915748930358745e+02,1.842101219585963179e+02,1.500000000000000000e+01
6.390000000000000000e+02,2.550319767332829315e+02,1.833687699146252328e+02,1.500000000000000000e+01
6.400000000000000000e+02,2.556001182529725497e+02,1.825458953042249277e+02,1.500000000000000000e+01
6.410000000000000000e+02,2.561953682421981853e+02,1.817424123478633362e+02,1.500000000000000000e+01
6.420000000000000000e+02,2.568170653733203039e+02,1.809592137217210279e+02,1.500000000000000000e+01
6.430000000000000000e+02,2.574645189357070763e+02,1.801971695659207455e+02,1.500000000000000000e+01
6.440000000000000000e+02,2.581370096031193953e+02,1.794571265177944213e+02,1.500000000000000000e+01
6.450000000000000000e+02,2.588337902328881910e+02,1.787399067712622696e+02,1.500000000000000000e+01
6.460000000000000000e+02,2.595540866959963751e+02,1.780463071633684251e+02,1.500000000000000000e+01
6.470000000000000000e+02,2.602970987371423917e+02,1.773770982889885772e+02,1.500000000000000000e+01
6.480000000000000000e+02,2.610620008638302920e+02,1.767330236446925653e+02,1.500000000000000000e+01
6.490000000000000000e+02,2.618479432634989053e+02,1.761147988027137217e+02,1.500000000000000000e+01
6.500000000000000000e+02,2.626540527476706757e+02,1.755231106159420733e+02,1.500000000000000000e+01
6.510000000000000000e+02,2.634794337220707803e+02,1.749586164548252327e+02,1.500000000000000000e+01
6.520000000000000000e+02,2.643231691816404236e+02,1.744219434770244561e+02,1.500000000000000000e+01
6.530000000000000000e+02,2.651843217293363750e+02,1.739136879306371668e+02,1.500000000000000000e+01
6.540000000000000000e+02,2.660619346175872124e+02,1.734344144917604638e+02,1.500000000000000000e+01
6.550000000000000000e+02,2.669550328112476336e+02,1.729846556371314534e+02,1.500000000000000000e+01
6.560000000000000000e+02,2.678626240708704245e+02,1.725649110525410208e+02,1.500000000000000000e+01
6.570000000000000000e+02,2.687837000550928224e+02,1.721756470776789456e+02,1.500000000000000000e+01
6.580000000000000000e+02,2.697172374409119584e+02,1.718172961880266314e+02,1.500000000000000000e+01
6.590000000000000000e+02,2.706621990606052464e+02,1.714902565143732147e+02,1.500000000000000000e+01
6.600000000000000000e+02,2.716175350540321460e+02,1.711948914004890412e+02,1.500000000000000000e+01
6.610000000000000000e+02,2.725821840350374146e+02,1.709315289994477780e+02,1.500000000000000000e+01
6.620000000000000000e+02,2.735550742706599863e+02,1.707004619090455435e+02,1.500000000000000000e+01
6.630000000000000000e+02,2.745351248718370698e+02,1.705019468467224897e+02,1.500000000000000000e+01
6.640000000000000000e+02,2.755212469942807161e+02,1.703362043643474237e+02,1.500000000000000000e+01
6.650000000000000000e+02,2.765123450481930263e+02,1.702034186031830814e+02,1.500000000000000000e+01
6.660000000000000000e+02,2.775073179154750278e+02,1.701037370893034790e+02,1.500000000000000000e+01
6.670000000000000000e+02,2.785050601730783342e+02,1.700372705696913727e+02,1.500000000000000000e+01
6.680000000000000000e+02,2.795044633211390988e+02,1.700040928891972953e+02,1.500000000000000000e+01
6.690000000000000000e+02,2.800000000000000000e+02,1.700000000000000000e+02,1.500000000000000000e+01
